Date, Open, High, Low, Close, Shares Traded, Turnover
29-SEP-2023,11529.25,11648.5,11497.75,11611.65,378363500,7630.91
03-OCT-2023,11621.5,11635,11549.25,11607.6,454435043,6754.93
04-OCT-2023,11578.15,11580.8,11350.85,11448.9,411177178,7140.03
05-OCT-2023,11506.3,11551.95,11437.05,11453.9,292747283,4828.56
06-OCT-2023,11505.4,11548.5,11474.6,11543.7,256705766,4960.95
09-OCT-2023,11444.45,11459.75,11373.5,11415.65,535629427,5490.2
10-OCT-2023,11464,11578.15,11459.35,11568.45,289333276,6656.58
11-OCT-2023,11638.15,11685.65,11592.15,11607.55,566941833,6807.06
12-OCT-2023,11653.8,11687.6,11623.85,11646.3,420666982,6473.16
13-OCT-2023,11613.15,11684.5,11583.2,11626.7,525136097,6250.82
16-OCT-2023,11646.8,11678.6,11598.3,11648.9,372148472,6243.67
17-OCT-2023,11705.25,11714.05,11653.75,11672.65,378187708,5542.17
18-OCT-2023,11688.1,11695.7,11529.9,11542.75,341963795,7027.61
19-OCT-2023,11502.4,11553.05,11425.05,11537.85,390426584,6939.72
20-OCT-2023,11503.65,11517.45,11321.5,11346.45,321423648,7430.46
23-OCT-2023,11336.5,11373.75,11103.3,11140.35,437874861,7851.29
25-OCT-2023,11172.9,11232.75,10982.35,11066.55,448153752,6962.79
26-OCT-2023,10995.4,11006.3,10810.75,10893,383209150,7571.2
27-OCT-2023,10962.3,11078.7,10962.2,11033.1,347554572,5507.08
30-OCT-2023,11061.4,11066.8,10901.55,11022.1,602903474,7681.75
31-OCT-2023,11075.55,11107.5,11015,11068.85,487437156,5786.28
01-NOV-2023,11097.5,11104.3,11040.95,11049.05,1147245504,7027.04
02-NOV-2023,11131.65,11232.75,11129.15,11225.6,860904754,8182.87
03-NOV-2023,11306.1,11329.75,11279.05,11311.35,783776945,7008.24
06-NOV-2023,11381.35,11389.5,11352.05,11380.85,321509442,6194.4
07-NOV-2023,11402.75,11411.05,11333.35,11403.1,425667550,6664.08
08-NOV-2023,11463.5,11513.8,11455.65,11501.05,318758484,6552.97
09-NOV-2023,11532.25,11593.55,11514.25,11554.55,392872606,6823.13
10-NOV-2023,11550.75,11625.55,11481.55,11613.75,440234960,6624.14
12-NOV-2023,11703.2,11710,11683.7,11691.15,93283621,1165.46
13-NOV-2023,11682.3,11695.35,11620.6,11673.4,339254641,7926.85
15-NOV-2023,11775.55,11789.45,11719.35,11774.95,385070661,8416.75
16-NOV-2023,11789.9,11909.85,11772.45,11875.35,471024369,6924.7
17-NOV-2023,11862.25,11938.55,11847.9,11905.45,469523588,7314.6
20-NOV-2023,11931.9,11961.65,11901.5,11919.8,535066000,7073.81
21-NOV-2023,11969.8,11990.75,11922,11954.55,390357151,7196.03
22-NOV-2023,11976.25,12001.4,11881,11941.9,367943260,6226.9
23-NOV-2023,11979.8,11993.65,11948.2,11960.35,285494895,5096.71
24-NOV-2023,11987.3,11993.65,11937.8,11955.25,277555969,5972.82
28-NOV-2023,11992.2,12041,11957.7,12031.6,332214369,7601
29-NOV-2023,12081.15,12123,12069.6,12113.8,362841727,8252.66
30-NOV-2023,12135.15,12239.65,12082.3,12200.6,1021411802,25536.54
01-DEC-2023,12281.45,12359.2,12265.45,12334.5,464405177,10219.72
04-DEC-2023,12515.35,12519.6,12412.9,12464.45,545623132,11639.2
05-DEC-2023,12515.95,12551.45,12366.1,12508.05,541491724,10064.33
06-DEC-2023,12566.8,12600.8,12486.75,12549.4,419987788,8766.66
07-DEC-2023,12570.7,12647.25,12494.5,12631.2,525958265,9228.95
08-DEC-2023,12683.5,12711.85,12512.35,12624.2,492435217,9459.01
11-DEC-2023,12650.55,12696.5,12622.6,12684.7,505470530,8283.14
12-DEC-2023,12724.35,12748.5,12581.4,12650.35,453555496,8878.3
13-DEC-2023,12694.9,12827.2,12657.7,12815.55,673523710,10987.66
14-DEC-2023,12904.2,13023.35,12890.4,13000.7,859428396,13801.66
15-DEC-2023,13066.5,13072.5,12996.9,13029.35,701919139,14054.13
18-DEC-2023,13049.65,13081.8,12963.75,13039.1,648060155,9592.77
19-DEC-2023,13063.65,13071.25,12905.4,12977.65,512648655,8192.3
20-DEC-2023,13044.15,13117,12504.1,12560,810190116,12708.39
21-DEC-2023,12459.4,12785.75,12385.9,12764.85,581656489,9368.71
22-DEC-2023,12836.8,12881.1,12744.95,12838.2,456843741,9412.42
26-DEC-2023,12877.2,12950.35,12827.55,12905.6,530258335,7685.99
27-DEC-2023,12961.9,13016.9,12874.25,12946.5,384722799,7961.82
28-DEC-2023,12995.15,13078.05,12947.95,13066.25,564859552,12387.09
29-DEC-2023,13102.75,13162.2,13037.55,13144.95,2013399512,12075.45
01-JAN-2024,13185.8,13265.7,13147.9,13225.4,2046995081,11049.11
02-JAN-2024,13261.45,13271.4,13046.35,13198.35,1420654093,12722.39
03-JAN-2024,13207.95,13274.4,13108.55,13226.1,871887299,10291.27
04-JAN-2024,13272.6,13474,13258.7,13455.2,778442459,11399.9
05-JAN-2024,13518.3,13533.15,13364.1,13461.55,947795819,10843.78
08-JAN-2024,13492.2,13498.35,13277.1,13291.05,545720912,9170.44
09-JAN-2024,13391.25,13436.85,13231.25,13253.05,731951788,14367.69
10-JAN-2024,13270.7,13275.65,13105.85,13235.85,461921068,10428.88
11-JAN-2024,13271.55,13327.4,13223.65,13271.65,336523538,15180.86
12-JAN-2024,13345.6,13375.85,13281.95,13353.8,305517896,11118.54
15-JAN-2024,13447.8,13494.9,13356.75,13477.55,407505057,10886.35
16-JAN-2024,13502.95,13512.9,13289.4,13410.85,719887080,11493.93
17-JAN-2024,13300.15,13411.15,13222.15,13236.95,754723089,12219.66
18-JAN-2024,13228.3,13326.1,12932.35,13292.5,591934125,16186.35
19-JAN-2024,13412,13487.4,13352.6,13477.2,514565327,14616.67
20-JAN-2024,13564.45,13583.5,13460.05,13473.3,338160033,6578.22
23-JAN-2024,13577.5,13577.5,12956.05,13049.05,892792493,18655.95
24-JAN-2024,13102.5,13368.65,12984.3,13356.2,932264638,15501.61
25-JAN-2024,13405.1,13411.95,13160.3,13240,744085512,12626.95
29-JAN-2024,13293.6,13556.8,13268.55,13543.8,646166919,16143.83
30-JAN-2024,13623.25,13649.35,13464.95,13476.35,584138669,12661.93
31-JAN-2024,13479.25,13633.65,13450.3,13620.6,456352198,11578.48
01-FEB-2024,13672.35,13672.35,13427.4,13529.35,619810209,13867.77
02-FEB-2024,13625.2,13747.35,13614.2,13657.7,670308226,13965.85
05-FEB-2024,13728.3,13799.45,13625,13700.05,642524714,14810.05
06-FEB-2024,13775.6,13872.25,13678.15,13862.9,746626821,13855.39
07-FEB-2024,13950.7,13970.85,13830.05,13930.8,922603865,12961.14
08-FEB-2024,14061.3,14065.5,13917.65,13948.6,598407529,13287.03
09-FEB-2024,13976.3,13979,13584.35,13840.9,942834823,15779.73
12-FEB-2024,13896.2,13899.2,13541.5,13579.3,779381139,16135.33
13-FEB-2024,13607.8,13658.75,13404.4,13638.45,606546776,10235.2
14-FEB-2024,13510.75,13826.7,13450.4,13776.35,779602591,10247.96
15-FEB-2024,13871.85,13941,13830.5,13914.4,679619588,10883.6
16-FEB-2024,13979.55,14067.6,13931.55,14035.45,661755798,12095.91
19-FEB-2024,14092.45,14092.5,14009.95,14022.25,447537507,9528.15
20-FEB-2024,14001.2,14027.65,13922.4,13984,570649076,10122.47
21-FEB-2024,14008.4,14033.55,13777.4,13813.55,712706836,10995.61
22-FEB-2024,13867.85,13984.15,13702.55,13961.95,682668695,9093.99
23-FEB-2024,14031.6,14141,14015.25,14062.2,2086817389,13360.49
26-FEB-2024,14069.35,14083.8,13856.55,13977.9,1001858291,17179.06
27-FEB-2024,13984.4,14063.75,13866.2,13931.95,955777062,10146.35
28-FEB-2024,13956.85,13959.95,13581.45,13618.25,1861772531,11667.35
29-FEB-2024,13621.3,13782.45,13505.3,13745.85,1331613713,18547.57
01-MAR-2024,13799.85,13914.2,13795.8,13898.1,1049523242,10884.02
02-MAR-2024,13955.55,14028.85,13927.45,13976.95,92427227,1146.62
04-MAR-2024,14008,14075.65,13936.7,14056.75,608236853,11631.97
05-MAR-2024,14068.9,14096.2,13967.5,13989.05,554593366,8205.52
06-MAR-2024,14009.9,14014.5,13706.2,13915.8,713894761,11100.21
07-MAR-2024,13937.3,14008.9,13921.05,13948.4,404755648,7830.01
11-MAR-2024,13983.2,13990.7,13853.05,13876.4,439827139,10167.61
12-MAR-2024,13897.95,13931.8,13666.35,13719.3,554848605,9874.96
13-MAR-2024,13752.1,13797.75,13091.95,13189.05,963679504,12075.68
14-MAR-2024,13123.4,13435.1,13034.2,13407.2,698501030,10047
15-MAR-2024,13392.55,13436.55,13131.75,13345.55,635890407,12691.69
18-MAR-2024,13332.05,13364.35,13120.45,13201.15,400251416,9432.73
19-MAR-2024,13202.3,13209.35,12962.7,12981.9,467513034,8999.56
20-MAR-2024,13029.25,13086,12837,12975.15,502359765,8339.11
21-MAR-2024,13099.35,13319.8,13097.95,13305.4,406106781,9070.61
22-MAR-2024,13262.8,13357.75,13210.9,13329.95,699267974,9603.95
26-MAR-2024,13296.55,13504.3,13293.9,13474.1,540832666,9856.76
27-MAR-2024,13516.4,13553.5,13440.65,13460.05,597271896,11127.49
28-MAR-2024,13541.5,13579.25,13450.05,13526.5,893674375,10820.74
01-APR-2024,13640.45,13786.65,13602.3,13772.6,1015548913,10840.72
02-APR-2024,13824.15,13934.6,13744.7,13922.6,986873771,11769.16
03-APR-2024,13889.5,13988.25,13839.7,13955.85,1183649768,12131.53
04-APR-2024,14061.15,14079,13925.1,13941.15,1495964066,11272.33
05-APR-2024,13948.55,13988.3,13891,13978.35,1174716689,9952.88
08-APR-2024,14056.5,14058.7,13822.3,13957.1,1240454123,13064.15
09-APR-2024,14026.45,14054.65,13900.5,13941.6,779858868,9293.78
10-APR-2024,13984.75,14112.85,13969,14097.95,1052372212,12750.56
12-APR-2024,14095.7,14171.7,14037.65,14049.1,1669097561,12575.25
15-APR-2024,13854.9,13935.45,13752.65,13841.3,1395877274,12468.3
16-APR-2024,13758.55,13889.2,13707.35,13765.5,1599364947,10975.8
18-APR-2024,13847.3,13921.2,13648.6,13687.05,1284910406,11831.28
19-APR-2024,13578.45,13668.2,13385.05,13595.45,1245929735,10876.52
22-APR-2024,13686,13703.75,13612.3,13681.25,2282054397,12670.57
23-APR-2024,13756.55,13817.2,13727,13780.65,3378592134,14461.13
24-APR-2024,13843.8,13915.6,13825.85,13901.8,2232952822,14394.21
25-APR-2024,13886.85,13974.35,13838.55,13964.35,9028228881,24531.3
26-APR-2024,14003,14107.75,13985.65,14083.25,4623638339,20390.71
29-APR-2024,14152.6,14164.45,14077.65,14153.05,2301450452,14424.29
30-APR-2024,14209.9,14277.55,14144.05,14161.9,1672848601,15250.94
02-MAY-2024,14217.75,14260.45,14164.55,14243.6,1499365260,14839.77
03-MAY-2024,14268.95,14298.75,14113.9,14189.3,2286683620,20463.24
06-MAY-2024,14292.3,14294.55,14083.05,14157.95,1243957111,13776.94
07-MAY-2024,14186.95,14190.2,13775.1,13874.7,2079667072,14491.89
08-MAY-2024,13876.95,14059,13796.4,14010.4,1204705394,12224.37
09-MAY-2024,14034.75,14039.7,13730.9,13755.65,1125585049,10331.72
10-MAY-2024,13794.15,13927.7,13654.05,13909.9,856511359,10765.4
13-MAY-2024,13933.1,14086,13683.35,14064.8,942499300,13266.15
14-MAY-2024,14091.1,14189.1,14004,14163.15,1174647690,9821.89
15-MAY-2024,14213.1,14281.25,14156,14262.55,786233514,9524.33
16-MAY-2024,14314.55,14411.5,14263.25,14396.9,875742925,12013.37
17-MAY-2024,14440.3,14525.15,14404.25,14515.2,1039974119,13009.72
18-MAY-2024,14581.65,14600.7,14551.15,14588.35,170617582,1847.66
21-MAY-2024,14577.7,14627.65,14518.35,14614.5,1127779848,13593.87
22-MAY-2024,14654.15,14658.55,14474.05,14618.6,948775609,14051.14
23-MAY-2024,14675.95,14686.4,14533.25,14677.45,1432068799,12529.69
24-MAY-2024,14687.85,14762.3,14623.8,14662.65,3506598227,15013.39
27-MAY-2024,14717.55,14883.85,14669.7,14783.75,1573915147,18091.38
28-MAY-2024,14819.95,14856.95,14595.1,14664.7,1104547716,11071.55
29-MAY-2024,14616.25,14700.9,14556.3,14637.8,914762063,9369.55
30-MAY-2024,14624.35,14634.25,14358.6,14390.85,1492152687,11731.39
31-MAY-2024,14437.9,14492.3,14325.65,14443.45,2868228030,23936.62
03-JUN-2024,14951.85,14958,14747.75,14919.5,2061552215,19201.41
04-JUN-2024,14937.75,14937.75,13284.2,13762.25,4224197142,28189.75
05-JUN-2024,13908.9,14514.95,13580.2,14456.35,2384562015,18922.16
06-JUN-2024,14607.95,14824.65,14563.7,14724.25,1466409864,14621.59
07-JUN-2024,14753.75,14963.3,14716.95,14952.4,1688456210,13086.46
10-JUN-2024,14992.4,15045.2,14817.7,14908,1749053880,22931.98
11-JUN-2024,14955.5,15093.45,14906.65,15031.9,1701959534,12557.45
12-JUN-2024,15103.05,15273.6,15089.25,15243.4,1593447445,13452.55
13-JUN-2024,15372.3,15387.15,15283.35,15378.35,1168865559,14404.89
14-JUN-2024,15429.1,15539.05,15383.45,15523.6,1608148239,15642.71
18-JUN-2024,15566.1,15599.7,15475.4,15591.55,1309853389,13236.91
19-JUN-2024,15629.7,15629.9,15352.05,15442.95,3013107146,42685.99
20-JUN-2024,15500.25,15633.95,15417.3,15616.6,1369763589,13612.07
21-JUN-2024,15704.65,15748.65,15597.65,15623.8,2390345912,18438.33
24-JUN-2024,15590.15,15734.2,15458.45,15707.65,1509847822,16280.18
25-JUN-2024,15757.5,15816.45,15629.95,15659.85,1087076383,11292.22
26-JUN-2024,15656.45,15691.65,15580.15,15595.45,2003088093,14367.44
27-JUN-2024,15623.5,15724.8,15493.45,15641.8,2072623713,20069.95
28-JUN-2024,15683.1,15763.4,15651.85,15711.15,2525591352,22798.87
01-JUL-2024,15745.4,15849.65,15689.7,15840.4,1270358991,13336.2
02-JUL-2024,15874.2,15886.8,15621.4,15711.45,1248203099,13676.41
03-JUL-2024,15795.5,15879.65,15749.4,15862.3,1309981729,13042.88
04-JUL-2024,15921.4,16001.05,15881,15976.05,1110242038,13512.33
05-JUL-2024,15987.85,16118.65,15959.7,16097.35,1835326044,13729.71
08-JUL-2024,16145.9,16146.5,15924.35,15988.95,1501841461,14340.05
09-JUL-2024,16039.4,16080.3,15948.65,16027.45,1043856651,10225.94
10-JUL-2024,16078.85,16079.35,15624.4,15947.75,998657674,10903.72
11-JUL-2024,16026.5,16033.9,15917,15966.15,1304447575,11789.23
12-JUL-2024,16037.65,16038.8,15934.75,15954.9,1099932018,12341.63
15-JUL-2024,16025.15,16101.65,15904.1,16088.45,1169497320,13350.28
16-JUL-2024,16164.75,16177.45,16068.25,16104.6,1417462906,12420.29
18-JUL-2024,16091.6,16092.9,15875.55,16002.75,1180212173,14959.93
19-JUL-2024,16001,16001,15570.5,15596.4,,
22-JUL-2024,15571.9,15923.55,15477.8,15867.1,1175345041,15696.07
23-JUL-2024,15959.7,15977.05,15274,15843.55,1957375158,19902.41
24-JUL-2024,15849.95,16012.55,15822.35,15981.15,1027693720,15874.44
25-JUL-2024,15832.3,15973.25,15799.7,15938.85,1228644243,12957.33
26-JUL-2024,15994.75,16305.65,15983.35,16296.3,1229362671,14006.27
29-JUL-2024,16419.85,16500.1,16371.7,16455.9,1186331123,16723.71
30-JUL-2024,16465.5,16585.4,16430.75,16546.55,890799993,12574.43
31-JUL-2024,16643.45,16693.85,16579.45,16661.65,1417884683,17511.59
01-AUG-2024,16735.65,16743.6,16402.15,16505.95,971097776,11921.51
02-AUG-2024,16336.9,16419.15,16227.4,16269.15,1024882211,12723.8
05-AUG-2024,15844.2,15968.8,15615.3,15735.95,1525807164,16527.39
06-AUG-2024,15852.55,16066.4,15612.85,15654.65,804916948,11243.41
07-AUG-2024,15940.1,16096.2,15839.95,16077.7,703930541,12375.88
08-AUG-2024,16098.75,16179.4,16008.05,16052.6,873289513,12146.62
09-AUG-2024,16220.05,16294.8,16148,16176.55,730899969,11533.43
12-AUG-2024,16134.7,16230.7,16013.9,16196.75,862742901,13435.96
13-AUG-2024,16265.4,16295.3,16031.9,16055.35,1078186978,11064.68
14-AUG-2024,16105.05,16115.15,15880.4,15922.95,814073149,9297.71
16-AUG-2024,16059.95,16258.1,16002,16246.25,706795181,10683.14
19-AUG-2024,16341.45,16369.1,16201.7,16260.05,675893871,10783.31
20-AUG-2024,16349.7,16408.3,16293.45,16394.95,619258619,9708.84
21-AUG-2024,16408.8,16456.1,16358.2,16444.35,535040115,8486.48
22-AUG-2024,16518.6,16605.2,16492.85,16575.35,607695947,9597.36
23-AUG-2024,16598.35,16612.05,16451.15,16463.1,759821254,9171.87
26-AUG-2024,16549.65,16599.3,16508.2,16558,563590720,9837.75
27-AUG-2024,16603.6,16629.55,16546.1,16581,656973208,8187.94
28-AUG-2024,16622.15,16655.55,16516.5,16586.2,728390534,9889.55
29-AUG-2024,16591.9,16598,16402.35,16514.7,1125747595,10240.3
30-AUG-2024,16592.75,16678,16560.65,16618.8,4719100133,29946.08
02-SEP-2024,16690.6,16690.6,16548.25,16588.75,1136395995,13623.12
03-SEP-2024,16619.1,16708.15,16607.65,16651.6,542128143,8924.13
04-SEP-2024,16524.4,16646,16497.25,16627.95,580330749,9901.91
05-SEP-2024,16721.4,16747.9,16658.9,16705.15,710275381,14335.99
06-SEP-2024,16703.2,16711.25,16384.2,16413.95,2247638542,12443.79
09-SEP-2024,16392.6,16396.7,16240.2,16328.9,1028945065,9824.39
10-SEP-2024,16458.8,16617.25,16444.6,16562.85,818383635,9941.89
11-SEP-2024,16634.8,16713.1,16506.1,16545.85,891260731,10254.96
12-SEP-2024,16713,16779.7,16625.7,16760.15,854857948,10720.94
13-SEP-2024,16818.9,16926.1,16789.2,16878,584052641,10450.4
16-SEP-2024,16952.5,16979.65,16861.7,16889.95,598138809,10002.76
17-SEP-2024,16913,16925.95,16804.4,16881,456140648,7662.97
18-SEP-2024,16884.2,16887.15,16582,16687.75,596174114,8650.47
19-SEP-2024,16780.1,16851.1,16294.3,16584.55,2972597991,17992.95
20-SEP-2024,16669.65,16813,16564.95,16767.45,2040257612,18236.49
23-SEP-2024,16850.75,16932.7,16801.7,16921.3,2039301442,13166.99
24-SEP-2024,16974.6,17018.85,16946.6,16990.35,894219188,11131.29
25-SEP-2024,17000.8,17005.55,16849.8,16913,664527716,10170.94
26-SEP-2024,16954.2,16965.35,16815.2,16947.3,1280780396,11754.96
27-SEP-2024,16975.45,17066.75,16956.45,16987.9,1505383045,13506.86
30-SEP-2024,16928.3,16992.35,16844.9,16883.35,839784602,11857.87
01-OCT-2024,16920.4,16972.85,16827.4,16952.05,621786948,9891.59
03-OCT-2024,16715.25,16862.55,16522.5,16563.7,840360905,12709.14
04-OCT-2024,16539,16623.45,16267.5,16387.6,871497880,12041.76
07-OCT-2024,16455.95,16509.05,15983.75,16133.15,1180640413,12244.36
08-OCT-2024,16065.05,16440.7,16020.05,16408.35,891086376,11878.26
09-OCT-2024,16503.2,16663.55,16494,16549.2,808125724,11210.27
10-OCT-2024,16635.4,16654.05,16438,16482.35,534221441,8019.22
11-OCT-2024,16500.2,16530.45,16414.95,16520.9,478640700,7300.94
14-OCT-2024,16553.9,16639.2,16482.95,16617.45,519486916,8000.59
15-OCT-2024,16668.65,16679.05,16556.65,16658.95,518036256,8124.51
16-OCT-2024,16661.95,16737.6,16595.7,16659.05,551660436,10199.59
17-OCT-2024,16682.8,16685.85,16382.95,16399.2,547540510,9720.57
18-OCT-2024,16342.65,16490.35,16181.25,16460.6,496636033,8244.38
21-OCT-2024,16495.75,16549.35,16113.1,16135.2,739660770,9937.8
22-OCT-2024,16153.5,16191.25,15709.35,15739.5,791604533,9681.01
23-OCT-2024,15709.9,15934,15582.65,15763,847159163,11072.14
24-OCT-2024,15759.65,15803.65,15623.55,15656.5,634543778,9944.96
25-OCT-2024,15704.4,15709.8,15245.45,15419.6,1001610519,16054.45
28-OCT-2024,15437.25,15611.3,15374.1,15544.65,1354794715,11617.54
29-OCT-2024,15626.05,15694.45,15394.7,15677.45,877101884,11322.77
30-OCT-2024,15651.5,15778.35,15578.25,15647.5,1300422246,11792.49
31-OCT-2024,15658.65,15675.9,15462.3,15539.6,1025144648,10498.57
01-NOV-2024,15643.2,15685,15632.2,15649.3,316799296,1296.34
04-NOV-2024,15677.75,15678.8,15425.2,15507.2,951303607,10056.1
05-NOV-2024,15481.45,15610.1,15326.7,15591.75,824678697,9110.59
06-NOV-2024,15680.4,15985.55,15656.9,15958.4,657190026,12666.38
07-NOV-2024,16041.85,16053.9,15834.7,15856.6,654002395,9129.32
08-NOV-2024,15903.35,15907.95,15609.95,15656.9,663352353,11709.24
11-NOV-2024,15626.7,15645.1,15483.45,15529.2,701664196,9852.35
12-NOV-2024,15582.1,15658.6,15303.7,15341.4,540258022,8602.06
13-NOV-2024,15276.75,15314.65,14913.75,14966.5,884798221,9436.43
14-NOV-2024,14991.35,15150.8,14986.55,15048.1,681651980,8246.35
18-NOV-2024,15137.65,15164.4,15000.55,15079.15,769245200,9837.06
19-NOV-2024,15139.8,15345.2,15124.6,15185,646350063,8384.43
21-NOV-2024,15193.65,15240.8,15028.65,15167.55,1067716433,11670.58
22-NOV-2024,15180.2,15380.05,15157.6,15353.7,922708691,8371.3
25-NOV-2024,15610.1,15666.8,15579.45,15604.05,1399200235,25822.46
26-NOV-2024,15673.95,15750.95,15622.1,15635.35,2100982106,8927.8
27-NOV-2024,15684.95,15744.1,15571.45,15730.4,1412042160,8054.36
28-NOV-2024,15761.4,15815.6,15628.85,15661.85,1335587061,9672.38
29-NOV-2024,15670.4,15746.3,15632.65,15697.75,817617266,8800.95
02-DEC-2024,15707.35,15945.3,15652,15923.55,581148826,9124.96
03-DEC-2024,16029.2,16064.9,15970.55,16055.7,664356249,9719.87
04-DEC-2024,16109.5,16232.35,16086.05,16217.05,781264430,10909.7
05-DEC-2024,16325.2,16325.2,16148.15,16270.95,1209583270,10370.01
06-DEC-2024,16302.25,16344.5,16232.95,16322.25,721422347,8175.65
09-DEC-2024,16296.2,16425.6,16292.55,16409.5,596564695,9760.57
10-DEC-2024,16421.2,16493.95,16371.5,16483.65,628480217,8944.97
11-DEC-2024,16480.15,16555.7,16460.1,16536.95,450196505,7018.13
12-DEC-2024,16540.05,16570.4,16433.05,16463.85,637016071,8387.73
13-DEC-2024,16425.05,16464.6,16193.9,16456.25,787799401,8480.62
16-DEC-2024,16505.45,16585.1,16489.75,16572.9,397407981,9162.53
17-DEC-2024,16574.1,16623.6,16461.45,16490.05,715024323,9655.93
18-DEC-2024,16481.95,16499.1,16317.7,16381.35,675657601,8153.41
19-DEC-2024,16120.2,16336.75,16085.25,16322.75,528297425,8763.33
20-DEC-2024,16372.35,16393.15,15854.35,15881.1,695417841,9442.91
23-DEC-2024,15962.2,16069.25,15848.25,15955.25,508793126,6610.99
24-DEC-2024,15976.3,16014.8,15862.75,15926.8,471913202,5593.28
26-DEC-2024,15957.5,15995.05,15815.7,15962.95,465285031,6049.92
27-DEC-2024,16002,16025.05,15911.4,15919.4,351683009,5007.24
30-DEC-2024,15915.2,16065.5,15817.85,16030.35,1101945481,15848.07
31-DEC-2024,15933.1,16042,15788.45,15974.1,666695852,8060.55
01-JAN-2025,15985.25,16060.1,15926.6,16051.95,526303607,4672.4
02-JAN-2025,16090.25,16264.6,16033.3,16241.95,693307680,8841.45
03-JAN-2025,16265.25,16299.3,16155.45,16181.6,727535317,8074.83
06-JAN-2025,16227.9,16230.8,15698.55,15748.3,783871661,8393.21
07-JAN-2025,15780.95,15959.65,15778.7,15868.05,627407820,6973.71
08-JAN-2025,15905.75,15909.5,15506.6,15692.2,575451831,9588.88
09-JAN-2025,15720.35,15776.9,15552.15,15574.75,571146604,11209.77
10-JAN-2025,15549.9,15577.95,15247.65,15266.45,629687423,9066.07
13-JAN-2025,15076.95,15111.3,14618.3,14650.1,1017147646,10374.73
14-JAN-2025,14705.15,15019.7,14703.5,14970.1,884570920,8792.26
15-JAN-2025,15037.4,15169.15,14914.7,15038.4,1690041904,11147.37
16-JAN-2025,15189.85,15243.6,15111.7,15131.5,791740158,7544.89
17-JAN-2025,15147.8,15192.9,15034.3,15139.65,715144446,7166.81
20-JAN-2025,15242.2,15344.25,15059.9,15298.45,2053915706,9806.15
21-JAN-2025,15324.3,15328.45,14944.4,14963,846143524,11135.98
22-JAN-2025,14992.5,15019,14570.6,14774.75,666109615,11457.58
23-JAN-2025,14795.55,15059.25,14759.5,15008.2,614205030,10073.38
24-JAN-2025,15030.55,15065.7,14771.55,14827,565769462,10630.33
27-JAN-2025,14682.05,14686.8,14392.15,14427.05,852021785,9591
28-JAN-2025,14445.05,14501.75,14183.4,14341.4,780110594,11472.57
29-JAN-2025,14368.75,14684.95,14366.75,14671.25,496116823,8777.12
30-JAN-2025,14738.25,14796.3,14635.45,14674.05,572704786,11161.44
31-JAN-2025,14713.75,14982,14657,14948.1,697662155,9739.22
01-FEB-2025,15023.35,15056.8,14660.05,14925.65,1194997859,9358.93
03-FEB-2025,14835.65,14864.25,14653.1,14828.5,730635872,11614.28
04-FEB-2025,14929.25,15102.6,14922.8,15070,659699662,9147.69
05-FEB-2025,15126.9,15258.65,15111.25,15155.95,601235316,8132.59
06-FEB-2025,15223.65,15238.15,14927.4,14961.9,444620422,6911.42
07-FEB-2025,14984.65,15098.6,14840.45,15010.1,872579777,7514.29
10-FEB-2025,15012.8,15027.05,14630.6,14671.2,471431128,5987.14
11-FEB-2025,14681.6,14689.9,14139.7,14253.6,498127662,7201.67
12-FEB-2025,14228.2,14297.05,13833.45,14218.5,943420037,9797.85
13-FEB-2025,14246.3,14438.95,14212.9,14257.05,978347291,9433.07
14-FEB-2025,14303.65,14328.8,13770.65,13927.35,772562946,8115.16
17-FEB-2025,13832.05,14022.55,13613.9,13996.85,724443465,7708.69
18-FEB-2025,14013.75,14037.85,13828.2,13996.75,575004173,6458.18
19-FEB-2025,13911.4,14208.1,13834,14162.75,567018360,7185.39
20-FEB-2025,14132.5,14337.75,14074.85,14323.05,396383416,5591.46
21-FEB-2025,14315.35,14410.65,14088.65,14142.5,550151533,6996.88
24-FEB-2025,14017,14053.4,13895.95,14022.05,489439049,6209.04
25-FEB-2025,13997.85,14099.6,13910.55,13942.2,386586570,5518
